state,up,down,left,right
"2,16,0,8,4,8,2,8,2",-0.09000000000000001,0.0,0.0,0.0
"2,16,8,8,4,2,2,8,2",0.30000000000000004,0.0,0.0,0.0
"2,16,8,8,4,4,2,8,4",0.0,0.7000000000000001,0.0,0.0
"2,16,2,8,4,8,2,8,8",1.5,0.0,0.0,0.0
"4,2,2,0,2,0,0,0,0",0.0,0.0,0.0,-0.05
"0,4,4,0,0,2,0,2,0",0.0,-0.05,0.0,-0.05
"0,0,8,0,2,2,0,0,2",0.0,0.0,-0.05,-0.05
"2,0,8,0,0,4,0,0,2",0.0,0.0,-0.05,0.0
"2,8,0,4,2,0,2,0,0",0.0,-0.06,0.0,0.0
"2,0,2,4,8,0,2,2,0",-0.06999999999999999,0.0,0.0,0.0
"2,8,2,4,2,4,2,0,0",0.0,0.0,0.0,-0.08000000000000002
"2,8,2,4,2,4,0,2,2",-0.09000000000000001,0.0,0.0,0.0
"2,8,2,4,4,4,2,0,2",0.0,0.0,0.31000000000000005,0.0
"2,8,2,8,4,0,4,0,2",0.32000000000000006,0.0,-0.08000000000000002,0.0
"2,8,2,8,4,0,4,2,2",0.0,0.0,0.31000000000000005,0.0
"2,8,2,8,4,0,4,4,2",0.0,0.0,0.71,0.0
"2,8,2,8,4,0,8,2,2",0.0,0.0,0.31000000000000005,0.0
"2,8,2,8,4,2,8,4,0",0.0,0.31000000000000005,0.0,0.0
"0,0,0,2,8,2,16,8,4",-0.06999999999999999,0.0,0.0,0.0
"2,16,2,16,0,4,0,0,2",0.0,0.0,0.0,-0.06999999999999999
"2,16,2,0,16,4,0,4,2",-0.08000000000000002,0.0,0.0,0.0
"2,32,2,2,4,4,0,0,2",0.0,0.0,-0.08000000000000002,0.0
"2,32,2,2,8,0,2,2,0",0.0,0.0,0.0,0.32000000000000006
"2,32,2,0,2,8,2,0,4",-0.08000000000000002,0.0,0.0,0.0
"4,32,2,0,2,8,2,0,4",0.0,0.0,0.0,-0.08000000000000002
"4,32,2,0,2,8,2,2,4",0.0,0.0,0.31000000000000005,0.0
"4,32,2,2,8,0,4,4,2",0.0,0.31000000000000005,0.0,0.0
"4,32,0,2,8,4,4,4,4",0.71,0.0,0.0,0.0
"4,32,8,2,8,0,4,4,2",0.0,0.0,0.71,0.0
"4,32,8,2,8,2,8,2,0",0.0,-0.09000000000000001,0.0,0.0
"4,32,4,2,8,8,8,2,2",0.0,0.0,0.0,0.30000000000000004
"4,32,4,0,2,16,2,8,4",0.0,0.0,-0.09000000000000001,0.0
"4,32,4,2,16,2,2,8,4",-0.1,0.0,0.0,0.0
"4,32,4,4,16,2,2,8,4",-0.1,0.0,0.0,0.0
"8,32,4,2,16,2,2,8,4",0.0,-0.1,0.0,0.0
"2,32,4,8,16,2,4,8,4",0.0,0.0,0.0,0.0
"4,4,0,4,0,0,0,0,0",-0.039999999999999994,0.0,0.0,0.0
"8,4,2,0,0,0,0,0,0",0.0,-0.07599999999999998,0.0,0.0
"0,0,0,2,0,0,8,4,2",-0.05,0.0,0.0,-0.05
"2,4,2,8,2,0,0,0,0",0.0,-0.06,0.0,-0.06
"2,4,2,2,8,2,0,0,0",0.33,0.0,0.0,0.0
"4,4,4,0,8,0,0,0,2",0.0,0.0,-0.06,0.0
"8,4,0,8,0,0,2,0,2",0.0,-0.06,0.0,0.0
"2,0,0,16,0,0,2,4,2",0.0,0.0,0.0,-0.06
"0,0,2,2,0,16,2,4,2",-0.06999999999999999,0.0,0.0,0.0
"4,4,2,0,2,16,0,0,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,2,4,16,4,2,2",0.0,0.0,0.0,0.32000000000000006
"0,0,2,2,4,16,2,4,4",0.0,-0.08000000000000002,0.0,0.0
"0,0,2,2,0,16,4,8,4",-0.06999999999999999,0.0,0.0,0.0
"2,8,2,4,2,16,0,0,4",0.0,0.0,-0.08000000000000002,0.0
"2,8,2,4,2,16,4,2,0",0.0,-0.09000000000000001,0.0,0.0
"0,0,2,2,8,2,8,4,16",0.32000000000000006,0.0,0.0,0.0
"2,8,4,8,4,16,0,0,2",0.0,-0.08000000000000002,0.0,0.0
"0,2,4,2,8,16,8,4,2",-0.09000000000000001,0.0,0.0,0.0
"2,2,4,8,8,16,2,4,2",0.0,0.0,-0.1,0.0
"4,4,0,16,16,4,2,4,2",-0.09000000000000001,0.0,0.0,0.0
"4,4,4,16,16,2,2,4,2",0.0,0.30000000000000004,0.0,0.0
"4,4,4,16,16,4,2,4,4",0.0,0.0,0.7000000000000001,0.0
"8,4,2,32,4,0,2,8,0",0.0,0.0,0.0,-0.08000000000000002
"8,4,2,2,32,4,0,2,8",0.0,0.0,-0.09000000000000001,0.0
"8,4,2,2,32,4,2,8,2",-0.1,0.0,0.0,0.0
"8,4,2,4,32,4,2,8,2",0.0,0.0,0.0,0.0
"0,0,0,0,0,4,2,2,2",-0.05,0.0,0.0,0.0
"2,2,4,0,0,2,0,0,2",0.0,0.0,0.0,-0.06
"0,4,4,0,0,2,0,2,2",0.0,0.0,0.0,0.34
"8,0,0,4,0,0,4,2,0",0.0,-0.05,0.0,0.0
"2,0,0,8,0,0,8,2,0",0.0,0.0,0.0,-0.05
"0,0,2,2,0,8,0,8,2",-0.06,-0.06,0.0,0.0
"2,8,2,0,0,8,2,0,2",0.0,0.0,0.0,0.33
"2,8,2,0,0,8,0,2,4",0.0,-0.06999999999999999,0.0,0.0
"0,2,2,0,8,8,2,2,4",-0.08000000000000002,0.0,0.0,0.0
"2,2,2,2,8,8,0,2,4",-0.09000000000000001,0.0,0.0,0.0
"4,2,2,0,8,8,2,2,4",0.0,0.0,0.31000000000000005,0.0
"4,4,2,16,0,0,4,4,0",-0.06999999999999999,0.0,0.0,0.0
"4,8,2,16,0,0,4,2,0",-0.06999999999999999,0.0,0.0,0.0
"4,8,2,16,2,0,4,2,0",-0.08000000000000002,0.0,0.0,0.0
"4,8,2,16,4,0,4,2,0",0.0,-0.08000000000000002,0.0,0.0
"4,8,0,16,4,2,4,2,2",0.0,0.0,0.0,0.31000000000000005
"2,4,8,16,4,2,0,4,4",0.0,0.0,0.0,0.71
"2,4,8,16,4,2,0,2,8",0.0,-0.09000000000000001,0.0,0.0
"2,0,8,2,8,2,16,2,8",0.0,0.0,0.0,-0.09000000000000001
"2,2,8,2,8,2,16,2,8",-0.1,0.0,0.0,0.0
"4,2,8,16,8,2,2,2,8",0.0,0.0,0.30000000000000004,0.0
"4,2,8,16,8,2,4,8,2",0.30000000000000004,0.0,0.0,0.0
"4,2,8,16,16,4,4,0,4",0.0,0.71,0.0,0.0
"4,0,2,16,2,8,4,16,8",0.0,0.0,-0.09000000000000001,0.0
"4,2,2,16,2,8,4,16,8",1.5,0.0,0.0,0.0
"4,4,2,16,16,16,4,2,0",0.0,0.0,0.0,-0.09000000000000001
"2,8,2,0,16,32,0,4,2",0.0,0.0,-0.08000000000000002,0.0
"2,8,2,16,32,2,4,2,0",0.31000000000000005,0.0,0.0,0.0
"2,8,4,16,32,0,4,2,2",0.0,-0.09000000000000001,0.0,0.0
"2,8,2,16,32,4,4,2,2",0.0,0.0,0.30000000000000004,0.0
"2,8,2,16,32,4,4,4,4",0.0,0.7000000000000001,0.0,0.0
"2,8,2,16,32,2,4,4,8",0.0,0.30000000000000004,0.0,0.0
"2,8,2,16,32,4,4,4,8",0.0,0.0,0.0,0.7000000000000001
"2,8,2,16,32,4,2,8,8",0.0,0.0,0.0,1.5
"2,8,2,16,32,4,2,2,16",0.0,0.0,0.0,0.30000000000000004
"2,8,2,16,32,4,2,4,16",0.0,0.0,0.0,0.0
"2,0,0,0,0,0,4,2,2",0.0,0.0,0.35000000000000003,0.0
"2,2,0,0,0,0,4,4,0",0.0,0.0,0.0,0.75
"0,2,4,0,0,0,0,0,8",0.0,0.0,-0.039999999999999994,0.0
"2,4,0,0,0,0,8,2,0",-0.05,0.0,0.0,0.0
"0,2,0,2,4,0,8,2,2",0.0,0.0,0.33,0.0
"2,0,0,2,4,2,8,4,0",0.0,0.0,0.0,-0.06999999999999999
"0,2,2,2,4,2,0,8,4",0.32000000000000006,0.0,0.0,0.0
"2,2,4,2,4,4,0,8,0",0.7200000000000001,0.0,0.0,0.0
"4,2,8,2,4,0,0,8,0",0.0,-0.06999999999999999,0.0,0.0
"0,2,4,4,4,0,2,8,8",0.0,0.0,0.0,1.52
"0,2,4,0,0,8,2,2,16",0.0,0.0,0.33,0.0
"2,4,0,8,0,0,4,16,2",0.0,-0.06999999999999999,0.0,0.0
"2,4,0,8,4,0,4,16,2",-0.08000000000000002,0.0,0.0,0.0
"2,8,2,8,16,0,4,2,0",0.0,-0.08000000000000002,0.0,0.0
"2,8,2,8,16,0,4,2,2",0.0,0.0,0.381,0.0
"0,2,2,0,8,16,4,16,2",0.0,0.0,0.0,-0.08000000000000002
"0,0,4,2,8,16,4,16,2",-0.08000000000000002,0.0,0.0,0.0
"2,8,4,4,16,16,0,2,2",0.0,0.0,0.0,0.31000000000000005
"2,8,4,2,4,32,0,0,4",-0.08000000000000002,0.0,0.0,0.0
"4,8,4,2,4,32,0,0,4",0.0,-0.08000000000000002,0.0,0.0
"2,0,4,4,8,32,2,4,4",-0.09000000000000001,0.0,0.0,0.0
"2,8,4,4,4,32,2,2,4",0.0,0.0,0.30000000000000004,0.0
"2,8,4,8,32,0,4,4,2",-0.06,0.0,0.0,0.0
"2,8,2,8,32,8,4,4,4",0.0,0.0,0.7000000000000001,0.0
"2,8,2,8,32,8,8,4,4",-0.029999999999999995,0.0,0.0,0.0
"0,2,2,0,0,0,0,0,0",0.0,0.3708794470286403,-0.029999999999999995,-0.029999999999999995
"4,0,0,0,0,2,0,0,0",-0.029749999999999995,0.0,0.0,-0.06459999999999999
"4,2,0,4,2,0,0,0,0",0.0,-0.05,0.0,-0.05
"0,0,0,2,0,0,8,4,0",-0.039999999999999994,0.0,0.0,-0.039999999999999994
"2,4,2,8,0,0,0,0,0",0.0,0.0,0.0,-0.05
"2,4,2,0,0,8,4,0,0",0.0,0.0,-0.026999999999999996,0.0
"2,4,4,8,0,0,4,0,2",0.0,0.0,-0.06999999999999999,0.0
"2,8,0,8,2,0,4,2,0",-0.06999999999999999,-0.06999999999999999,0.0,0.0
"2,8,0,8,4,0,4,2,0",0.0,0.0,0.0,-0.06999999999999999
"0,2,8,2,8,4,0,4,2",0.0,-0.08000000000000002,0.0,0.0
"2,2,8,0,8,4,2,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,4,8,0,8,4,2,4,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,8,8,4,2,2,4,2",0.0,0.30000000000000004,0.0,0.0
"2,0,2,8,4,8,2,8,4",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,8,4,8,2,8,4",0.0,0.0,-0.09000000000000001,0.0
"2,4,4,8,4,8,2,8,4",0.0,0.0,0.0,-0.1
"2,2,8,8,4,8,2,8,4",0.0,0.0,0.0,-0.1
"2,4,8,8,4,8,2,8,4",1.5,0.0,0.0,0.0
"2,8,16,8,8,4,2,0,2",0.0,0.0,0.31000000000000005,0.0
"2,8,16,16,4,2,4,0,0",0.0,-0.08000000000000002,0.0,0.0
"2,0,2,16,8,16,4,4,2",0.0,0.0,0.0,0.71
"0,2,4,16,8,16,0,8,2",-0.08000000000000002,0.0,0.0,0.0
"16,2,4,0,16,16,2,0,2",0.0,0.0,0.0,0.32000000000000006
"16,2,4,0,0,32,0,4,4",-0.06999999999999999,0.0,0.0,0.0
"16,2,4,2,4,32,0,0,4",0.0,-0.08000000000000002,0.0,0.0
"2,0,4,16,2,32,2,4,4",0.0,0.0,0.0,0.71
"2,2,4,16,2,32,0,2,8",0.0,0.0,-0.09000000000000001,0.0
"4,4,2,16,2,32,2,8,0",0.0,0.0,-0.09000000000000001,0.0
"8,2,0,16,2,32,2,8,2",0.0,-0.09000000000000001,0.0,0.0
"8,2,0,16,4,32,2,8,2",-0.09000000000000001,0.0,0.0,0.0
"8,2,32,16,4,2,2,8,2",0.30000000000000004,0.0,0.0,0.0
"8,2,32,16,4,4,2,8,2",0.0,0.0,0.0,-0.1
"8,2,32,2,16,8,2,8,2",0.0,-0.1,0.0,0.0
"2,2,32,8,16,8,4,8,2",0.0,0.0,0.0,-0.1
"2,4,32,8,16,8,4,8,2",0.0,0.0,0.0,0.0
"0,4,4,0,0,2,2,0,0",0.0,-0.05,0.0,0.0
"2,0,0,4,0,2,2,4,2",0.627,0.0,0.0,0.0
"2,4,4,4,0,0,2,4,0",0.0,-0.06999999999999999,0.0,-0.06999999999999999
"0,2,8,0,2,4,0,2,4",0.0,0.0,-0.06999999999999999,0.0
"2,8,0,2,4,2,2,4,0",-0.08000000000000002,0.0,0.0,0.0
"4,8,2,2,8,0,0,0,2",0.33,0.0,-0.06999999999999999,0.0
"4,8,2,2,8,0,2,2,0",0.0,0.0,0.0,0.32000000000000006
"4,8,2,2,2,8,0,0,4",0.0,0.0,-0.08000000000000002,0.0
"4,8,2,4,8,0,4,2,0",0.0,0.0,0.0,-0.08000000000000002
"4,8,2,0,4,8,2,4,2",-0.09000000000000001,0.0,0.0,0.0
"4,8,2,2,8,8,0,2,2",0.0,-0.09000000000000001,0.0,0.0
"2,0,2,4,16,8,2,2,2",0.0,0.0,0.31000000000000005,0.0
"4,0,0,4,16,8,4,2,2",0.0,0.0,0.32000000000000006,0.0
"4,0,2,4,16,8,4,4,0",-0.08000000000000002,0.0,0.0,0.0
"8,16,2,4,4,8,2,0,0",0.0,0.0,0.0,-0.08000000000000002
"8,16,2,0,8,8,2,0,2",0.0,-0.08000000000000002,0.0,0.0
"4,0,2,8,16,8,2,8,2",-0.09000000000000001,0.0,0.0,0.0
"4,16,2,8,8,8,2,4,2",0.0,0.0,0.0,-0.1
"4,16,2,4,8,16,4,4,2",-0.1,0.0,0.0,0.0
"8,16,2,4,8,16,2,8,2",-0.1,0.0,0.0,0.0
"8,16,2,4,16,16,2,2,2",0.0,-0.1,0.0,0.0
"8,2,2,4,32,16,2,2,2",0.0,0.0,0.0,0.30000000000000004
"2,8,4,4,32,16,0,2,4",0.0,0.0,-0.09000000000000001,0.0
"2,8,4,4,32,16,2,4,2",0.0,0.0,0.0,0.0
"2,0,0,0,0,4,0,2,2",0.0,-0.05,0.0,0.0
"2,0,0,0,0,4,2,2,2",0.0,0.0,0.34,0.0
"2,0,2,4,0,0,4,2,0",0.0,-0.06,0.0,0.0
"0,0,2,4,0,0,8,4,0",0.0,-0.05,0.0,0.0
"0,0,0,4,0,2,8,4,2",0.34,0.0,0.0,0.0
"4,4,4,8,0,0,2,0,0",0.0,-0.06,0.0,0.0
"4,0,0,8,0,2,2,4,4",-0.06999999999999999,0.0,0.0,0.0
"4,4,2,8,0,4,2,2,0",0.0,0.0,0.0,0.32000000000000006
"0,8,2,2,8,4,0,0,4",0.0,0.73,0.0,0.0
"0,0,0,2,0,2,2,16,8",0.0,0.0,-0.06,0.0
"0,0,2,4,0,0,2,16,8",0.0,0.0,0.0,-0.06
"0,2,2,0,0,4,2,16,8",-0.06999999999999999,0.0,0.0,0.0
"2,2,2,2,16,4,0,0,8",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,2,16,4,8,0,2",0.0,-0.08000000000000002,0.0,0.0
"4,0,2,2,2,4,8,16,2",0.0,0.0,-0.09000000000000001,0.0
"4,2,2,4,4,0,8,16,2",0.31000000000000005,0.0,0.0,0.0
"8,2,4,8,4,0,2,16,0",-0.08000000000000002,0.0,0.0,0.0
"16,2,4,2,4,0,0,16,2",0.0,-0.08000000000000002,0.0,0.0
"0,2,2,16,4,4,2,16,2",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,0,16,8,2,16,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,2,16,8,0,2,16,2",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,2,16,8,2,16,2",0.0,-0.1,0.0,0.0
"2,0,2,2,4,8,4,32,2",0.0,-0.09000000000000001,0.0,0.0
"2,0,2,4,4,8,4,32,2",0.0,-0.09000000000000001,0.0,0.0
"2,0,2,2,4,8,8,32,2",0.0,-0.09000000000000001,0.0,0.0
"0,2,2,4,4,8,8,32,2",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,0,8,8,8,32,2",-0.08000000000000002,0.0,0.0,0.0
"8,2,4,2,8,8,0,32,2",0.0,0.0,0.0,-0.09000000000000001
"8,2,4,2,2,16,0,32,2",0.0,0.0,0.0,-0.09000000000000001
"8,2,4,0,4,16,2,32,2",0.0,0.0,-0.09000000000000001,0.0
"8,2,4,4,16,4,2,32,2",0.0,0.7000000000000001,0.0,0.0
"8,2,2,4,16,8,2,32,2",0.0,0.0,0.0,-0.1
"2,8,4,4,16,8,2,32,2",0.0,0.0,0.0,0.0
"4,2,0,2,0,0,2,2,0",0.0,0.08250000000000002,0.34,0.0
"4,2,0,2,0,2,4,0,0",0.0,0.0,0.0,-0.06
"0,4,2,0,2,4,0,0,4",0.7400000000000001,0.0,0.0,0.0
"2,4,2,0,2,8,0,0,0",0.0,0.0,-0.06,0.0
"2,4,2,2,8,0,0,2,0",-0.06999999999999999,0.0,0.0,0.0
"4,4,2,0,8,2,0,2,0",0.0,0.33,0.0,0.0
"0,4,2,0,8,0,4,2,4",0.0,0.0,0.0,-0.06999999999999999
"0,4,2,0,2,8,4,2,4",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,2,8,2,4,2,4",-0.09000000000000001,0.0,0.0,0.0
"4,2,2,2,8,4,4,2,2",0.0,0.0,0.0,0.30000000000000004
"2,4,4,2,8,4,0,4,4",0.71,0.0,0.0,0.0
"4,4,8,0,8,4,0,4,2",0.0,-0.08000000000000002,0.0,0.0
"2,4,8,0,8,4,4,4,2",0.0,0.0,0.0,0.71
"2,4,8,4,8,4,0,8,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,8,4,8,4,8,2,2",0.0,0.0,0.30000000000000004,0.0
"2,4,8,4,8,4,8,4,2",0.0,0.0,0.0,0.0
"2,0,0,0,0,2,0,4,4",-0.05,-0.05,0.0,1.425
"0,0,0,0,2,2,2,4,4",0.0,0.0,0.0,1.4060000000000001
"0,2,2,0,2,4,0,0,8",0.0,0.0,0.0,-0.06
"0,0,4,2,2,4,0,0,8",0.0,0.0,-0.06,0.0
"4,0,0,4,4,0,8,4,0",-0.06,0.0,0.0,0.0
"8,8,2,8,0,0,0,0,0",0.0,0.0,0.0,-0.05
"0,16,2,0,0,8,0,2,0",0.0,0.0,0.0,-0.05
"0,16,2,0,2,8,0,0,2",0.0,0.0,-0.06,0.0
"16,2,0,2,8,2,2,0,0",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,16,2,0,4,8,2",0.33,0.0,0.0,0.0
"16,2,4,4,8,2,0,0,0",0.0,-0.06999999999999999,0.0,0.0
"2,0,0,16,2,4,4,8,2",-0.08000000000000002,0.0,0.0,0.0
"2,2,4,16,8,2,4,2,0",0.0,0.0,-0.09000000000000001,0.0
"4,4,0,16,8,2,4,2,2",0.0,0.31000000000000005,0.0,0.0
"4,4,2,16,8,0,4,2,4",0.0,-0.09000000000000001,0.0,0.0
"4,4,2,16,8,2,4,2,4",0.30000000000000004,0.0,0.0,0.0
"4,4,4,16,8,4,4,2,2",0.0,0.0,0.30000000000000004,0.0
"8,4,2,16,8,4,4,4,0",0.0,-0.09000000000000001,0.0,0.0
"8,4,4,16,8,2,4,4,4",0.0,0.0,0.0,0.7000000000000001
"0,8,8,16,8,2,2,4,8",0.0,0.0,-0.09000000000000001,0.0
"16,0,2,16,8,2,2,4,8",0.0,0.0,0.0,-0.09000000000000001
"2,16,2,16,8,2,2,4,8",0.0,0.30000000000000004,0.0,0.0
"2,16,2,16,8,4,2,4,8",0.0,0.0,0.0,0.0
"0,2,0,0,0,2,0,0,2",0.6891392500000001,0.36000000000000004,0.0,-0.039999999999999994
"2,0,0,0,0,0,0,2,4",-0.04499999999999999,0.0,-0.038677499999999955,-0.039999999999999994
"0,0,2,0,0,0,2,2,4",0.0,-0.0644,0.35000000000000003,0.0
"2,2,0,2,0,0,4,4,0",0.0,0.0,0.0,1.4060000000000001
"0,0,4,2,0,2,0,0,8",-0.095,0.0,0.0,0.0
"2,0,4,0,0,2,2,0,8",0.0,0.0,0.0,-0.06
"0,2,4,0,2,2,0,2,8",0.0,0.0,0.0,-0.06999999999999999
"0,2,4,2,0,4,0,2,8",0.73,0.0,0.0,0.0
"2,4,8,0,0,8,4,0,0",0.0,0.0,-0.06,0.0
"2,4,8,8,2,0,4,0,0",0.0,-0.06999999999999999,0.0,0.0
"2,0,0,8,4,2,4,2,8",-0.08000000000000002,0.0,0.0,0.0
"2,4,2,8,2,8,4,2,0",0.0,-0.09000000000000001,0.0,0.0
"2,2,0,8,4,2,4,4,8",-0.09000000000000001,0.0,0.0,0.0
"2,2,2,8,8,8,4,2,0",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,2,8,16,0,4,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,2,2,8,16,4,2,0",-0.09000000000000001,0.0,0.0,0.0
"4,4,2,4,8,16,2,2,0",0.0,-0.09000000000000001,0.0,0.0
"0,4,2,8,8,2,2,2,16",0.0,0.0,0.0,0.31000000000000005
"2,4,2,0,16,2,0,4,16",0.0,0.0,-0.08000000000000002,0.0
"2,4,2,16,2,4,4,16,0",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,16,2,4,4,4,16",0.0,0.0,0.7000000000000001,0.0
"2,4,2,16,2,4,8,16,4",0.0,0.7000000000000001,0.0,0.0
"2,4,2,16,2,2,8,16,8",0.0,0.30000000000000004,0.0,0.0
"2,4,2,16,2,4,8,16,8",0.0,0.0,0.0,0.0
"2,4,2,0,0,0,0,2,0",-0.05,0.0,0.0,0.0
"2,4,2,0,2,0,0,2,0",0.0,0.0,0.0,-0.06
"2,4,2,0,0,2,2,0,2",0.33,0.0,0.0,0.0
"4,4,4,0,2,2,0,0,0",0.0,0.0,-0.06,0.0
"8,4,0,4,2,0,0,0,0",0.0,-0.05,0.0,-0.05
"8,4,2,2,4,2,0,0,0",0.627,0.0,0.0,0.0
"16,4,0,4,2,0,0,0,0",0.0,-0.05,0.0,0.0
"0,4,0,16,4,0,4,2,0",0.0,0.0,-0.06,0.0
"4,0,4,16,4,0,4,2,0",0.0,0.0,-0.06999999999999999,0.0
"8,0,0,16,4,2,4,2,0",0.0,0.0,0.0,-0.06999999999999999
"0,2,8,16,4,2,0,4,2",0.32000000000000006,0.0,0.0,0.0
"16,2,8,0,8,4,0,0,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,8,2,2,4,16,8,2",0.0,0.0,0.0,-0.08000000000000002
"2,0,8,0,4,4,16,8,2",0.0,0.0,-0.08000000000000002,0.0
"2,8,0,8,2,0,16,8,2",-0.08000000000000002,0.0,0.0,0.0
"2,8,2,8,2,2,16,8,0",0.0,0.0,0.0,-0.09000000000000001
"2,8,2,0,8,4,2,16,8",0.0,-0.09000000000000001,0.0,0.0
"0,0,2,2,16,4,4,16,8",-0.08000000000000002,0.0,0.0,0.0
"2,32,2,4,0,4,0,4,8",-0.08000000000000002,0.0,0.0,0.0
"2,32,2,4,4,4,0,2,8",0.0,0.0,-0.09000000000000001,0.0
"2,32,2,8,4,2,2,8,0",0.0,0.31000000000000005,0.0,0.0
"2,32,2,8,4,0,2,8,4",0.0,-0.09000000000000001,0.0,0.0
"2,32,2,8,4,2,2,8,4",0.30000000000000004,0.0,0.0,0.0
"2,32,4,8,4,4,2,8,2",0.7000000000000001,0.0,0.0,0.0
"2,32,8,8,4,2,2,8,2",0.30000000000000004,0.0,0.0,0.0
"2,32,8,8,4,4,2,8,4",0.0,0.0,-0.1,0.0
"2,32,8,8,8,2,2,8,4",-0.1,0.0,0.0,0.0
"2,32,8,8,16,2,2,2,4",0.0,0.0,0.6400000000000001,0.0
"2,32,8,8,16,2,4,4,2",0.0,0.0,0.0,1.36
"2,32,8,8,16,2,2,8,2",0.0,0.5700000000000001,0.0,0.0
"2,32,2,8,16,8,2,8,4",0.0,0.0,0.0,0.0
"0,0,0,0,0,2,4,2,0",-0.039999999999999994,-0.039999999999999994,-0.0064756749999999585,-0.004999999999999988
"2,2,4,0,4,0,0,0,0",0.0,0.0,0.0,-0.05
"0,4,4,0,0,4,0,2,0",0.0,0.0,0.0,-0.05
"0,0,8,0,4,4,0,0,2",0.0,0.0,0.0,-0.05
"0,2,8,0,0,8,0,0,2",0.0,2.9450000000000003,0.0,0.0
"0,0,0,0,4,16,0,2,2",-0.05,0.0,0.0,0.0
"0,4,16,0,2,2,0,2,0",0.0,0.0,-0.06,0.0
"4,16,0,4,0,0,2,0,2",0.0,0.0,0.0,0.34
"2,4,16,0,0,4,0,0,4",0.0,0.7400000000000001,0.0,0.0
"0,0,0,0,2,16,2,4,8",-0.06,0.0,0.0,0.0
"2,2,16,0,4,8,0,2,0",0.0,-0.06999999999999999,0.0,0.0
"0,2,0,2,4,16,2,2,8",0.0,0.0,0.0,0.32000000000000006
"2,0,2,2,4,16,0,4,8",0.0,-0.08000000000000002,0.0,0.0
"0,0,2,2,0,16,4,8,8",0.0,0.0,0.0,1.5300000000000002
"2,0,2,0,2,16,0,4,16",0.0,0.0,-0.06999999999999999,0.0
"4,2,0,2,16,0,4,16,0",-0.06999999999999999,0.0,0.0,0.0
"4,2,0,2,32,0,4,0,2",0.0,0.0,-0.06999999999999999,0.0
"4,2,2,2,32,0,4,2,0",0.0,0.0,-0.08000000000000002,0.0
"4,4,0,2,32,2,4,2,0",0.0,-0.08000000000000002,0.0,0.0
"4,4,2,2,32,0,4,2,2",0.0,0.31000000000000005,0.0,0.0
"4,4,2,2,32,0,4,2,4",0.0,0.0,-0.09000000000000001,0.0
"8,2,0,2,32,2,4,2,4",-0.09000000000000001,0.0,0.0,-0.09000000000000001
"2,8,2,2,32,2,4,2,4",0.0,0.30000000000000004,0.0,0.0
"0,8,2,4,32,4,4,2,4",0.0,0.0,-0.09000000000000001,0.0
"8,2,2,4,32,4,4,2,4",0.0,0.7000000000000001,0.0,0.0
"2,2,0,8,32,2,8,2,8",0.0,0.0,-0.09000000000000001,0.0
"4,2,0,8,32,2,8,2,8",-0.09000000000000001,0.0,0.0,0.0
"4,2,2,16,32,8,2,2,0",0.0,0.0,0.31000000000000005,0.0
"4,4,0,16,32,8,4,2,0",0.0,-0.08000000000000002,0.0,0.0
"4,4,0,16,32,2,4,2,8",0.0,0.0,0.0,-0.09000000000000001
"2,0,8,16,32,2,4,2,8",0.0,0.0,0.0,-0.09000000000000001
"2,2,8,16,32,2,4,2,8",0.0,0.0,0.0,-0.1
"2,4,8,16,32,2,4,2,8",0.0,0.0,0.0,0.0
"0,2,2,0,0,0,0,0,4",-0.039999999999999994,-0.02367399999999996,0.0,0.0
"0,2,2,0,4,4,0,0,2",0.0,0.0,-0.06,0.0
"4,0,0,8,0,0,2,2,0",-0.05,0.0,0.0,0.0
"4,2,0,8,0,0,2,2,0",0.0,0.0,0.0,0.34
"0,4,2,2,0,8,0,0,4",0.0,-0.06,0.0,0.0
"2,0,2,0,0,8,2,4,4",-0.06999999999999999,0.0,0.0,0.0
"4,4,2,0,0,8,0,2,4",0.0,0.0,0.0,-0.06999999999999999
"0,8,2,0,0,8,4,2,4",0.0,0.0,-0.06999999999999999,0.0
"8,2,0,8,0,2,4,2,4",0.0,-0.08000000000000002,0.0,0.0
"2,0,0,16,0,2,4,4,4",0.0,0.0,0.0,0.73
"2,0,2,0,16,2,0,4,8",0.0,0.0,0.0,-0.06999999999999999
"0,2,4,0,16,2,0,4,8",0.0,0.0,-0.06999999999999999,0.0
"2,4,0,16,2,0,4,8,2",-0.08000000000000002,0.0,0.0,0.0
