state;up;down;left;right
4,2,16,4;0.0;0.0;0.0;0.0
8,8,4,0;0.0;0.0;2.0147168903515644;0.0
8,4,4,8;0.0;0.0;0.0;0.0
0,8,2,8;0.0;15.104890781330635;-0.09000000000000001;0.0
4,8,4,8;0.0;13.542460774036979;0.0;0.0
0,4,8,16;-0.09000000000000001;0.0;-0.19000000000000003;0.0
0,2,2,16;-1.9474497965714448;0.0;-1.9436796453215663;0.0
8,16,8,4;-0.7242630790000001;-0.717570463519;0.0;0.0
16,16,2,4;0.0;0.0;-0.25190200000000007;-0.35660000000000003
32,2,2,4;0.0;0.0;0.0;0.0
2,2,8,0;0.0;0.0;0.0;7.877455299935721
8,2,4,16;0.0;0.0;0.0;0.0
2,8,4,16;0.0;0.0;0.0;0.0
16,4,8,8;0.0;0.0;0.0;13.176350181141464
16,4,2,16;0.0;0.0;0.0;0.0
0,0,4,8;2.683019269016701;0.0;0.0;0.0
16,2,16,2;0.0;0.5700000000000001;0.0;0.0
2,0,32,4;-0.09000000000000001;0.0;0.0;-0.09000000000000001
2,4,32,2;0.0;0.0;0.0;0.0
8,16,2,0;0.0;0.0;0.0;2.879971302597545
4,16,4,0;2.041797845210396;-0.34020536401;0.0;-0.17100000000000004
16,0,8,4;-0.24390000000000006;0.0;0.0;-0.17100000000000004
2,16,8,4;0.0;0.0;0.0;0.0
0,2,8,16;-0.617570463519;0.0;-0.6496090282630002;0.0
0,4,8,8;0.0;0.0;6.447493341362414;0.0
4,2,16,0;0.0;1.3237814928385605;0.0;-0.17100000000000004
2,16,0,2;0.0;-0.06;-0.03839999999999998;0.0
0,2,8,8;-0.09000000000000001;0.0;0.0;13.960129041322926
2,2,0,16;0.0;-0.7763567512990954;-0.19271967757765635;-0.6270317792655713
4,16,4,8;-0.19;10.621013700076357;0.0;0.0
8,16,2,8;0.0;0.0;0.0;0.0
4,16,8,8;0.0;0.0;5.1585;0.0
4,16,16,2;0.0;0.0;0.0;0.0
16,8,2,2;0.0;0.0;4.657922589191747;0.0
16,4,8,0;0.0;-0.30951000000000006;0.0;-0.30951000000000006
16,4,4,8;0.0;0.0;0.0;0.0
2,0,16,2;-0.06100000000000001;0.0;0.0;4.158021778362808
0,4,8,4;3.279923217662895;0.0;1.0621107314376095;0.0
4,0,0,8;0.0;-0.07335336409371927;0.0;1.0450690915346026
4,0,8,8;-0.09000000000000001;0.0;4.147256333050392;0.0
16,16,2,2;0.0;0.0;5.127107671329512;0.5700000000000001
32,2,4,0;0.0;2.3120472340053424;0.0;-0.17100000000000004
